Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
AAPL,PETR4.SA,AAPL,PETR4.SA,AAPL,PETR4.SA,AAPL,PETR4.SA,AAPL,PETR4.SA
198.0031280517578,30.540283203125,198.27256505925683,31.222960688746827,196.1470352061455,30.407541162465055,196.8854859861783,30.843694615190405,43020700.0,45972200.0
195.2289581298828,31.232439041137695,197.97318035709665,31.374664715345585,194.79986887227625,30.691987266266352,196.78567812068002,30.701470906919756,38856200.0,57633400.0
196.16697692871094,31.203998565673828,197.15490236836843,31.48844632642569,194.66015499959357,30.80577242401112,195.52832221137376,31.251405922974218,45394700.0,49342900.0
200.57769775390625,31.118661880493164,201.27622400422058,31.441036953195166,196.44639652864126,30.938512487522654,197.8235020126397,31.033327196044127,96813500.0,85062700.0
201.07666015625,30.341169357299805,201.87498244787415,31.611705968814704,198.54200324907936,30.161018157867943,201.20639190632414,31.56429861508377,55814300.0,54592400.0
199.87918090820312,29.74382781982422,203.0125832870988,30.189463085296314,199.77938491343542,29.525749294744642,202.16436301176623,29.667974970201847,54064000.0,48728300.0
201.13653564453125,29.592121124267578,203.2421033073339,29.90501617208124,200.19850807531137,29.592121124267578,201.0267661369261,29.6964194735388,39525700.0,23127700.0
200.57769775390625,29.829160690307617,202.2142514946699,29.96190453348968,199.04094000321476,29.686936823338954,201.00678701240994,29.72486415238371,50799100.0,17227000.0
200.65753173828125,29.592121124267578,202.7930349784745,29.819681487854723,199.57979899649257,29.525750105085763,201.4658274879402,29.76279049272062,73188600.0,16482100.0
204.7389373779297,29.75330924987793,206.95427439094752,29.857607601216234,198.84135059390303,29.48782516788904,201.58557286233471,29.59212171075267,91912800.0,23091100.0
207.3833770751953,29.857606887817383,209.74839282792448,29.933459739212495,205.70689884063935,29.63953016611576,206.23578409144605,29.81968136635714,78788900.0,17014100.0
211.99366760253906,30.38857650756836,212.8917706186518,30.568729514268654,207.7026988246806,29.848124721365913,208.47108532398713,29.942941236667572,67941800.0,28311600.0
213.10134887695312,30.492876052856445,214.19902871499423,30.710952780682998,211.36499901814886,30.284281157779915,211.70428104663077,30.34117034580539,34955800.0,14322300.0
,30.454946517944336,,30.635099518683138,,30.312722653935523,,30.341168150127107,,9356900.0
209.50889587402344,30.398059844970703,215.77570049162512,30.587689256731814,208.36131809352125,30.246352336917717,212.23315593085263,30.454947221719365,50229000.0,17938800.0
209.5687713623047,30.834213256835938,210.98578616820197,30.900584274294154,208.01205130024096,30.36961251767925,209.658593847986,30.407539846783713,42848900.0,28778300.0
210.69639587402344,30.644580841064453,210.8859991217609,30.938512222078014,206.78463359109693,30.39806043085414,209.0897778625777,30.881621227283674,48749400.0,22338900.0
211.96372985839844,30.5687313079834,213.03147386855414,30.748880708305297,209.58872537016995,30.07568503778885,210.06771262581316,30.350650958976058,44443600.0,23102800.0
210.7163543701172,30.938512802124023,211.68431760849728,31.00488382215381,209.41908263784933,30.483395686084343,210.12759762046792,30.530803040827145,39765800.0,23946700.0
208.1816864013672,30.530803680419922,210.46688365912564,31.071255493098356,207.10395364435493,30.454949017682896,209.48893166698292,30.938513450257954,38840100.0,24106300.0
208.67066955566406,30.293764114379883,211.44482767792792,30.701473895382968,208.48106630115817,30.161020259429616,208.7804390594974,30.56873184890745,42296300.0,18688300.0
209.71847534179688,30.14205551147461,211.95375954691573,30.29376120960712,208.2016644692293,29.83864230673501,209.8581806046168,30.246352048644102,47490500.0,27588900.0
209.57875061035156,29.83864402770996,211.3550095983717,30.123093584470276,209.14964612579556,29.772273007008287,210.12759810142074,30.123093584470276,48068100.0,27497600.0
210.73631286621094,29.383527755737305,211.34503189230253,29.96190691022786,209.25942654413325,29.013745310590743,210.42696659875526,29.772273866910545,48974600.0,57635000.0
212.0335693359375,29.44041633605957,215.3266389893317,29.658494873903667,211.18536434566,29.17493225107932,211.65437808070223,29.288710627935227,51377400.0,16412000.0
213.94955444335938,29.724864959716797,214.49840197701596,29.942941682223395,211.78411528941558,29.383526222941505,212.69220709721728,29.440415409579174,46404100.0,24557100.0
213.7000732421875,30.331687927246094,214.69797228179937,30.369613449039043,211.9637386583707,29.677455947927225,214.54829351654996,29.72486511076172,46989300.0,27418600.0
213.31088256835938,30.28428077697754,215.2368355364858,30.36013362954927,213.08137006420023,30.009313056108343,213.45058781785585,30.27479894434674,46022600.0,17856300.0
213.43064880371094,30.322206497192383,214.7877920897316,30.51183953409836,212.95164630742312,30.25583547681769,214.24891808809048,30.331688329885147,40268800.0,13341000.0
213.6002960205078,30.360132217407227,214.39861831079742,30.748878294814926,212.61237047326716,30.037757156853342,213.5803337758995,30.49287425111486,37858000.0,27972800.0
210.8261260986328,30.758359909057617,214.3586818606333,30.910065614989556,210.37707459375494,30.331688289302043,213.73000061776605,30.521319517479633,51411700.0,33284000.0
208.6107940673828,31.07125473022461,211.94377315400357,31.12814572588057,207.28358653790625,30.597173950606198,211.454797150492,30.625617639959525,45512500.0,27110400.0
207.1339111328125,30.947994232177734,209.39913099136336,31.05229258751949,206.72476887181696,30.739397521494226,208.0519764228089,30.76784482919165,80698400.0,23544900.0
201.95481872558594,30.540283203125,213.1312852679161,31.20399702337407,201.07666267114303,30.37909747288059,210.4269720875647,31.09969867229859,104434500.0,24191800.0
202.9227752685547,30.492876052856445,207.44325668811337,30.597174404632046,201.25627047720934,30.30324301480529,204.0803265791815,30.54028340813189,75109300.0,15215600.0
202.49366760253906,30.635101318359375,204.90858140720596,30.729916027618827,201.73526982787092,30.369613621924152,202.97265486934364,30.464431948132916,44155100.0,20635500.0
212.80197143554688,30.673023223876953,214.9275012748427,31.232438656211407,205.15806109322384,30.521317527834515,205.19798558200998,30.910063600002584,108483100.0,32854600.0
219.56771850585938,30.84369468688965,220.38600300495352,31.147106099660363,216.12496995802366,30.748879976754807,218.42014073215765,30.947993038207585,90224800.0,21111400.0
228.86814880371094,28.94737434387207,230.5146761138317,30.388578603662786,218.78936250198095,28.94737434387207,220.36604479784603,29.867090446245225,113854000.0,107235300.0
226.95997619628906,29.12752342224121,229.33767612130436,29.42145481753052,224.54232171734583,28.994781378223273,227.6992650180531,29.11804158931497,61806100.0,28045800.0
229.42758178710938,29.2033748626709,230.57647717809445,29.649011946245587,226.8500938879156,29.061150992615527,227.78917070894937,29.19389483867855,55626200.0,37973300.0
233.10403442382812,28.98529815673828,234.77241529044048,29.260265873002613,230.2068337695816,28.83359245413542,230.8462285986664,29.20337487817057,69878500.0,38340700.0
232.5545654296875,28.615516662597656,234.89229562265464,29.137004806182034,230.6264418350812,28.46381095506494,233.83332460758467,29.137004806182034,51916300.0,43087500.0
231.36570739746094,28.606033325195312,234.0531046408583,28.653440678127744,229.11788646444978,28.19832357946788,233.77337703316005,28.539662307700073,56038700.0,55416100.0
230.66639709472656,28.78618621826172,232.89423321308522,28.966335616802706,229.88715369469057,28.46381113559142,231.47561022214762,28.681887865493476,37476200.0,31498100.0
230.3367156982422,28.482772827148438,232.64447617946885,28.66292221320338,229.1278960385577,28.302621632618923,231.05601964615855,28.634478525128692,39402600.0,39294300.0
225.79110717773438,28.6534423828125,230.24679444121838,28.786186234174927,225.55134937034353,28.539664005615787,229.75726351111018,28.558627671306805,42263900.0,23706600.0
224.68218994140625,28.71981430053711,226.30063142153253,28.852556339208707,223.56327948127884,28.454328414719274,226.05087353353895,28.65344147272667,30621200.0,23327000.0
227.53941345214844,29.5458984375,228.8681272027074,29.5458984375,225.1916985271248,28.896218271651687,225.95095699429655,28.98348887971356,42477800.0,49813600.0
226.94000244140625,29.720439910888672,229.07792927219558,29.846498278959068,226.01089520624416,29.49741584368986,226.26065308481304,29.54589869325407,30983100.0,21075300.0
229.08792114257812,29.507112503051758,229.26775474756235,29.652562899864105,224.4724002828088,29.31317740763387,226.65028173376106,29.555595352155162,54575100.0,21789700.0
230.26678466796875,29.73013687133789,230.676376013076,29.749530750977897,228.03893336267103,29.439236074746404,228.38860049855515,29.52650668362428,31259500.0,16349100.0
232.33477783203125,29.9919490814209,233.18396075811214,30.185882331793955,229.11789497993007,29.7786201016577,230.59647266873003,29.84649868126556,38074700.0,25802500.0
231.91517639160156,30.15679359436035,233.15398096397084,30.399211546325464,231.145917853049,29.914375642395242,232.28481317583598,29.99194931304399,39418400.0,27713400.0
,30.22467041015625,,30.418605512075683,,30.10830897910415,,30.253761230294828,,9889700.0
229.49752807617188,30.37981605529785,230.62643860177437,30.486480540346967,226.75019132336067,30.059824449652602,229.02798202980685,30.059824449652602,44075600.0,19812000.0
238.2390594482422,30.118005752563477,238.6186963224971,30.399211463841045,234.133039090421,29.98225229167207,236.98028515930878,30.176187392518816,66427800.0,29788800.0
239.5477752685547,30.118005752563477,239.66765417218173,30.370120643863377,236.51072617258424,29.991949231664623,238.21906152531412,30.05982596211033,47549400.0,24816500.0
239.45787048339844,29.662260055541992,241.08629675958926,30.14709594811443,238.25903569310344,29.27439171138447,239.76756781945676,30.137399008322724,54870400.0,46121900.0
237.64962768554688,29.77861976623535,239.91741830634814,30.0307346534325,236.11111057683257,29.584686518046734,239.06825064349684,29.89498119475025,48999500.0,18164200.0
234.123046875,30.011343002319336,238.5487492683241,30.2052762529574,233.13400016518182,29.875587692420286,236.77047435136637,29.92407239220644,66313900.0,31283900.0
226.5703582763672,30.554357528686523,232.19491077497392,30.58344834744928,225.73117543382176,29.982251039533708,231.96513778704139,30.021036948381937,83440800.0,35949600.0
229.80722045898438,30.43799591064453,230.22681187017153,30.52526651687879,226.43048902665416,30.32163633533359,226.66027725307507,30.350725304410272,50208600.0,17607900.0
233.84332275390625,30.23436737060547,234.28288383192944,30.738597156334496,228.79821036620638,30.214973490499997,228.9980136278554,30.49617920352272,55824200.0,19318400.0
236.47076416015625,30.496177673339844,237.95932665324483,30.59314336999742,234.80238330570734,30.118004428267273,236.77047667310174,30.350725429349257,42699500.0,21978400.0
237.9193572998047,30.57375144958496,240.98639147239973,30.719201844593027,236.09114297984144,30.389513296173618,236.9502954777413,30.641628177288585,63421100.0,19154700.0
238.75856018066406,30.75798797607422,239.86748583209587,30.82586655377116,237.4997706474641,30.505873093134824,238.73857528095925,30.583448610502757,46508000.0,29148100.0
237.64962768554688,30.45738983154297,240.9664044724694,30.85495510515543,236.4208079152849,30.24406271017841,239.737599946219,30.80647225695961,44249600.0,25702900.0
245.26223754882812,30.118005752563477,246.06146581163878,30.49617901426442,239.9773675285625,29.97255535167951,240.99636870073516,30.476785134279307,163741300.0,48871300.0
255.8319854736328,30.418603897094727,256.3914711896616,30.515569593404148,247.8797028858207,29.90467719894511,248.05953649140056,30.05982453244271,105517400.0,22016100.0
254.18359375,30.93252944946289,257.0907792625319,31.11676760574603,253.33442606621003,30.505873347886933,255.63220171436936,30.534964167142846,60275200.0,39895300.0
252.06564331054688,31.630693435668945,255.4923293909784,31.640392225220364,250.79686899703333,31.087679588930648,254.9728287261993,31.18464529041837,42303700.0,36414400.0
256.6212158203125,31.37858009338379,256.9209435623003,31.805234354470244,251.466224879955,31.26222051290646,252.96477212582877,31.70826865390653,55202100.0,29556300.0
255.2126007080078,31.271915435791016,257.3505275669758,31.74705624361766,253.5342198150173,31.174949735746893,253.8539172209246,31.504638294503,46076300.0,27819700.0
254.18359375,30.845258712768555,254.75304905914027,31.553120515697923,252.76497075706976,30.767685044577927,254.31347273152574,31.28160990277752,40127700.0,35720000.0
254.38340759277344,30.50587272644043,255.67215158054225,30.932528819324816,252.8648753735947,30.214971937815957,254.61318058017173,30.728898637188106,37704300.0,48611500.0
255.20260620117188,30.428298950195312,258.53938316103813,30.593143223024217,254.6831055272507,30.35072528354066,254.7929996074261,30.496177526832476,48713900.0,24817000.0
256.8809814453125,30.137399673461914,257.9299523535748,30.457391295641923,253.9038565188199,30.07921988292978,256.33149581258533,30.42830047562476,42630200.0,25497100.0
257.7701110839844,30.059825897216797,258.9889308017334,30.3798175182716,253.70406057825727,30.059825897216797,254.42336451804394,30.214973237758386,49155600.0,19756800.0
256.44140625,29.78831672668457,258.819106172963,30.282849561586346,254.80299514816292,29.768924696503802,257.7401350456914,30.253760591564113,44664100.0,21245400.0
256.23162841796875,29.894981384277344,257.15072039039774,29.924072203966038,255.18262697514498,29.429539366271275,256.56129542181253,29.78831689492097,31955800.0,29068800.0
257.8100891113281,29.720439910888672,258.2696351050741,30.137399075348636,255.8619653198879,29.57498951269389,256.2715719294531,30.137399075348636,36496900.0,17687400.0
253.79396057128906,29.29378318786621,257.75013209688524,29.904677436683894,252.8948383011137,29.274391158151428,257.5603136690899,29.730136222735986,38322000.0,22879700.0
245.032470703125,29.031972885131836,256.13171175032437,29.245300005576937,243.76369637579657,28.964096158149403,254.69310389004832,29.18712021809229,61999100.0,50214400.0
247.42015075683594,29.31317710876465,249.44818352992385,29.351964867253614,245.32217845998096,29.061062227092748,249.13848619669534,29.23560344128884,38142900.0,13890500.0
247.53004455566406,29.109546661376953,248.60900042906025,29.536200903875958,244.46301046499008,28.97379135739808,246.36117950382103,29.04166993413857,35478000.0,28138200.0
249.09852600097656,28.847736358642578,251.5761352503302,29.254998592979973,247.2303418581919,28.770162687792702,249.24838988167792,29.13863716195406,33893600.0,40261000.0
247.21035766601562,28.556835174560547,248.79881419551728,28.905915763979323,244.8926123625184,28.518047414901698,248.00958596667436,28.83803903407851,39777000.0,28660900.0
252.045654296875,28.82834243774414,253.13461023404025,29.04167141940595,247.03052706557392,28.42108020398328,247.77980070207627,28.605318365554243,49147000.0,36238600.0
261.98602294921875,28.847736358642578,264.1239650925819,28.993186760298318,255.3824390623343,28.585924525960923,255.64218177653177,28.799253507924732,90483000.0,31442800.0
262.5155029296875,28.615015029907227,265.03308188579996,29.080457049863508,261.5764108568555,28.57622727015978,261.6263807259345,29.051366230052924,46695900.0,25509900.0
258.19970703125,28.944704055786133,262.5954395959732,29.119245278455544,255.18261234613632,28.721679982153976,262.3956210979312,28.857433444451424,45015300.0,27088800.0
259.3285827636719,29.274391174316406,260.36758405794774,29.788316027333348,257.76012648314656,29.19681750690807,259.68824995662277,29.594382783563564,32754900.0,40060800.0
262.56549072265625,28.935007095336914,263.87421967110856,29.526507494077748,258.9290010880386,28.905916275078408,260.93706434715574,29.381055242287424,38253700.0,24370300.0
268.5496520996094,29.090152740478516,268.8593494221352,29.245300073800898,264.3936774471076,28.78955501335416,264.6234656652487,29.245300073800898,44888200.0,24771400.0
268.7394714355469,29.080455780029297,269.6286240979669,29.42953820450448,267.8902885694659,28.857431719726637,268.7294713644567,28.9931851739105,41534800.0,25324800.0
269.4388122558594,29.109546661376953,271.1471476128123,29.245300115853716,266.85129379808274,28.896217690625345,269.01920560410514,29.177423388615335,51086700.0,24854900.0
271.13714599609375,28.983489990234375,273.87451306817263,29.24530182445148,268.2199910571769,28.857433467927365,271.72657092903916,29.012580810537013,69886500.0,22657200.0
270.108154296875,28.847736358642578,277.05143573891627,29.177424922130097,268.89933466249033,28.653801256766787,276.721738255342,29.090154311236212,86167100.0,29516300.0
268.7894287109375,29.18712043762207,270.5877038096653,29.545897954228362,265.9921525413924,28.89621779900663,270.15812755648943,28.973791466070328,50194600.0,54977300.0
269.7784729003906,29.332571029663086,271.22705027239556,29.342267969299098,267.36080327265466,29.002882480047198,268.0701070960229,29.090153087269176,49274800.0,35035200.0
269.8783874511719,29.91437530517578,271.43687417180433,30.01134285476917,266.67147434431234,29.293784097479417,268.3498399683747,29.33257185711764,43683100.0,40375900.0
269.50872802734375,30.069522857666016,273.1352174017799,30.331334688571562,267.6305743388968,29.962858367407712,267.6305743388968,30.040432037731335,51204000.0,43435700.0
268.2099914550781,31.204038619995117,272.02629915101613,31.204038619995117,266.51162568814635,29.914375208238116,269.5386899523433,30.273152736218197,48227400.0,97315600.0
269.42999267578125,31.37858009338379,273.7300109863281,31.56281640405659,267.4599914550781,30.96162092275196,268.9599914550781,31.320398453642937,41312400.0,41064200.0
275.25,32.1931037902832,275.9100036621094,32.425822945711765,269.79998779296875,31.465849956311462,269.80999755859375,31.553120564348244,46208300.0,68221300.0
273.4700012207031,31.368881225585938,275.7300109863281,32.25128241492779,271.70001220703125,31.107073094916863,275.0,32.25128241492779,48398000.0,67646400.0
272.95001220703125,31.504638671875,276.70001220703125,31.94098802630463,272.0899963378906,31.339792541020195,274.1099853515625,31.378580301104193,49602800.0,38517200.0
272.4100036621094,31.708267211914062,275.9599914550781,32.16401042264299,269.6000061035156,31.591907636728404,271.04998779296875,31.611297816755844,47431300.0,27371300.0
267.4599914550781,31.882808685302734,270.489990234375,32.07674377820322,265.7300109863281,31.737356440876308,268.82000732421875,31.7664454101599,45018300.0,63708200.0
267.44000244140625,31.989473342895508,270.7099914550781,32.164010858537274,265.32000732421875,31.67917497318817,269.989990234375,31.70826764163201,45677300.0,26520500.0
268.55999755859375,31.824626922607422,272.2099914550781,31.979774256516983,265.5,31.553120013016752,265.5299987792969,31.805233043493203,40424500.0,48719300.0
266.25,,275.42999267578125,,265.9200134277344,,270.8299865722656,,45823600.0,
271.489990234375,31.582210540771484,273.3299865722656,31.747056671875438,265.6700134277344,31.378580348529308,265.95001220703125,31.57251545023803,59030800.0,40869300.0
275.9200134277344,31.55312156677246,277.0,31.756751758992735,270.8999938964844,31.37858034515383,270.8999938964844,31.572515446841688,65585800.0,38665600.0
276.9700012207031,31.30100440979004,280.3800048828125,31.456151749282014,275.25,31.116768100082176,275.2699890136719,31.368881139630005,46914200.0,28431100.0
277.54998779296875,31.252521514892578,279.5299987792969,31.427062733946006,276.6300048828125,31.126463145797473,276.9599914550781,31.397973763771883,33431400.0,25042100.0
,31.417367935180664,,31.417367935180664,,31.223432834542884,,31.301004655395367,,16087400.0
278.8500061035156,30.82586669921875,279.0,31.33009646747668,275.989990234375,30.34103081039431,277.260009765625,31.291308708609694,20135600.0,60420500.0
283.1000061035156,30.88404655456543,283.4200134277344,31.1943393786592,276.1400146484375,30.61253779041793,278.010009765625,30.981014102439687,46587700.0,29489100.0
286.19000244140625,31.097373962402344,287.3999938964844,31.097373962402344,282.6300048828125,30.48648154940614,283.0,30.96162050384811,53669500.0,25574100.0
284.1499938964844,31.330097198486328,288.6199951171875,31.51433350889677,283.29998779296875,31.174949858402705,286.20001220703125,31.174949858402705,43538700.0,36630000.0
280.70001220703125,31.533727645874023,284.7300109863281,31.756751717874753,278.5899963378906,31.465850915221818,284.1000061035156,31.504638675310048,43989100.0,33009700.0
278.7799987792969,30.418603897094727,281.1400146484375,31.911897444384657,278.04998779296875,30.418603897094727,280.5400085449219,31.514332171109295,47265800.0,74495100.0
277.8900146484375,30.69980812072754,279.6700134277344,31.019799731165236,276.1499938964844,30.534963845683748,278.1300048828125,30.6125375133807,38211800.0,30271600.0
277.17999267578125,30.89374351501465,280.0299987792969,30.93252942448907,276.9200134277344,30.37981680558803,278.1600036621094,30.651325569917553,32193300.0,23863000.0
278.7799987792969,30.971317291259766,279.75,31.01980014064707,276.44000244140625,30.583448947654883,277.75,30.91313565259242,33038300.0,22123700.0
278.0299987792969,30.45738983154297,279.5899963378906,30.932528771970006,273.80999755859375,30.302242497913817,279.1000061035156,30.913134892890834,33248000.0,64927900.0
278.2799987792969,30.63193130493164,279.2200012207031,30.757987821014787,276.82000732421875,30.38951336288533,277.8999938964844,30.45739009073796,39532900.0,39659900.0
274.1099853515625,30.738595962524414,280.1499938964844,30.932529207540632,272.8399963378906,30.631931475589106,280.1499938964844,30.719202083172153,50409100.0,31898900.0
274.6099853515625,29.807710647583008,275.5,30.57375225059855,271.7900085449219,29.68165412847398,272.82000732421875,30.57375225059855,37648600.0,52661900.0
271.8399963378906,30.137399673461914,276.1600036621094,30.137399673461914,271.6400146484375,29.885284781819752,275.010009765625,29.924072541842637,50138700.0,39337100.0
272.19000244140625,29.962858200073242,273.6300048828125,30.33133451917925,266.95001220703125,29.894981470106917,273.6099853515625,30.253760849288856,51630700.0,34311000.0
273.6700134277344,30.069522857666016,274.6000061035156,30.29254692865866,269.8999938964844,30.03073509775311,272.1499938964844,30.127702648033186,144632000.0,45807700.0
270.9700012207031,30.15679359436035,273.8800048828125,30.573752767660697,270.510009765625,30.15679359436035,272.8599853515625,30.30224399563898,36571800.0,35896900.0
272.3599853515625,30.309999465942383,272.5,30.56999969482422,269.55999755859375,30.200000762939453,270.8399963378906,30.549999237060547,29642000.0,35703900.0
273.80999755859375,,275.42999267578125,,272.20001220703125,,272.3399963378906,,17910600.0,
273.3999938964844,30.40999984741211,275.3699951171875,30.43000030517578,272.8599853515625,30.1200008392334,274.1600036621094,30.309999465942383,21521800.0,20178600.0
273.760009765625,30.729999542236328,274.3599853515625,30.809999465942383,272.3500061035156,30.520000457763672,272.69000244140625,30.559999465942383,23715200.0,20588100.0
273.0799865722656,30.81999969482422,274.0799865722656,30.959999084472656,272.2799987792969,30.649999618530273,272.80999755859375,30.799999237060547,22139600.0,16880600.0
271.8599853515625,,273.67999267578125,,271.75,,273.05999755859375,,27293600.0,
271.010009765625,30.709999084472656,277.8399963378906,30.959999084472656,269.0,30.360000610351562,272.260009765625,30.959999084472656,37838100.0,21625200.0
267.260009765625,30.200000762939453,271.510009765625,30.770000457763672,266.1400146484375,29.729999542236328,270.6400146484375,30.700000762939453,45647200.0,48211400.0
262.3599853515625,29.639999389648438,267.54998779296875,30.43000030517578,262.1199951171875,29.6200008392334,267.0,30.3700008392334,52352100.0,38095000.0
260.3299865722656,29.829999923706055,263.67999267578125,29.829999923706055,259.80999755859375,29.530000686645508,263.20001220703125,29.670000076293945,48309800.0,28132900.0
259.0400085449219,30.200000762939453,259.2900085449219,30.34000015258789,255.6999969482422,29.790000915527344,257.0199890136719,29.90999984741211,50419300.0,34125800.0
259.3699951171875,30.299999237060547,260.2099914550781,30.739999771118164,256.2200012207031,30.139999389648438,259.0799865722656,30.170000076293945,39997000.0,27982800.0
260.25,30.360000610351562,261.29998779296875,30.56999969482422,256.79998779296875,30.209999084472656,259.1600036621094,30.299999237060547,45263800.0,18947400.0
261.04998779296875,31.139999389648438,261.80999755859375,31.31999969482422,258.3900146484375,30.360000610351562,258.7200012207031,30.360000610351562,45730800.0,54097100.0
259.9599914550781,31.989999771118164,261.82000732421875,32.529998779296875,256.7099914550781,31.200000762939453,259.489990234375,31.350000381469727,40019400.0,82309300.0
258.2099914550781,31.790000915527344,261.0400085449219,31.93000030517578,257.04998779296875,31.440000534057617,260.6499938964844,31.5,39388600.0,26456600.0
255.52999877929688,32.040000915527344,258.8999938964844,32.20000076293945,254.92999267578125,31.8799991607666,257.8999938964844,31.950000762939453,72142800.0,70947300.0
,32.16999816894531,,32.209999084472656,,31.90999984741211,,31.959999084472656,,12852900.0
246.6999969482422,32.290000915527344,254.7899932861328,32.52000045776367,243.4199981689453,31.940000534057617,252.72999572753906,32.16999816894531,80267500.0,26300000.0
247.64999389648438,33.43000030517578,251.55999755859375,33.54999923706055,245.17999267578125,32.43000030517578,248.6999969482422,32.5,54641700.0,93270900.0
248.35000610351562,33.58000183105469,251.0,34.130001068115234,248.14999389648438,33.2599983215332,249.1999969482422,33.380001068115234,39708300.0,71516300.0
248.0399932861328,35.040000915527344,249.41000366210938,35.47999954223633,244.67999267578125,33.880001068115234,247.32000732421875,33.95000076293945,41689000.0,68642600.0
255.41000366210938,35.36000061035156,256.55999755859375,35.70000076293945,249.8000030517578,35.040000915527344,251.47999572753906,35.369998931884766,55969200.0,39869600.0
258.2699890136719,36.130001068115234,261.95001220703125,36.45000076293945,258.2099914550781,35.369998931884766,259.1700134277344,35.5099983215332,49648300.0,47268200.0
256.44000244140625,37.34000015258789,258.8550109863281,37.439998626708984,254.50999450683594,36.5,257.55999755859375,36.54999923706055,33041915.0,41814600.0
